"_id__$oid","title","link","_id","created_at","id_str","text","source","truncated","createTime","authorMeta__id","authorMeta__secUid","authorMeta__name","authorMeta__nickName","authorMeta__verified","authorMeta__signature","authorMeta__avatar","videoMeta__height","videoMeta__width","videoMeta__duration"
"5f3c697f6d3ae032ac30d8e9","","","","","","🤫💃🏼 #fyp #foryou #추천 #omg","","","1586088433","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","14"
"5f3c697f6d3ae032ac30d8ea","","","","","","💛💙 #treasure #fyp #foryou #추천","","","1586005570","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","12"
"5f3c697f6d3ae032ac30d8eb","","","","","","🤳🏻셀카찍는건 재밌어ㅎㅎ #phonedashchallenge #fyp #foryou #추천","","","1585915370","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","15"
"5f3c697f6d3ae032ac30d8ec","","","","","","#슈퍼흰둥이손댄스2 ☁️🦴✨ 자막 - @예린치세ちせ 🍑 #추천 #손댄스 #fyp #foryou","","","1585828533","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","15"
"5f3c697f6d3ae032ac30d8ed","","","","","","🕶☁️🖤 #woahchallenge #woah #fyp #foryou #추천","","","1585742355","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","10"
"5f3c697f6d3ae032ac30d8ee","","","","","","JINGYU X JINHONG 🎬 #jingyu #jinhong #woahchallenge #우아리믹스  #fyp #foryou #추천","","","1585656132","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","10"
"5f3c697f6d3ae032ac30d8ef","","","","","","WINNER - REALLY REALLY #추천 #winner #reallyreally #위너","","","1585569818","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","20"
"5f3c697f6d3ae032ac30d8f0","","","","","","곧 행복한 4월이에요~~~ 우아아앙🌊 여러분들은 어떤 4월을 보내고 싶으세요~~??!?🤍💙🤍💙 #추천 #fyp #foryou #바다","","","1585483937","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","15"
"5f3c697f6d3ae032ac30d8f1","","","","","","외출하는 과정!! 진규 스타일 옷 어때요?? ㅎㅎ#추천 #fyp #foryou","","","1585401369","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","10"
"5f3c697f6d3ae032ac30d8f2","","","","","","진규가 3명 ~~~👀 #fyp #foryou #추천 #댄스","","","1585316160","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","15"
"5f3c697f6d3ae032ac30d8f3","","","","","","SF9 - Good Guy #추천 #sf9 #goodguy #에스에프나인 #굿가이","","","1585224717","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","32"
"5f3c697f6d3ae032ac30d8f4","","","","","","팔로워 100.0k !! 감사드립니다!!                      😍😍 #100k #감사합니다 #추천","","","1585140724","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","6"
"5f3c697f6d3ae032ac30d8f5","","","","","","🖤 #우아리믹스 #woahchallenge #추천 #fyp #foryou","","","1585053052","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","10"
"5f3c697f6d3ae032ac30d8f6","","","","","","🍷🌒 #길잃은달챌린지 #러시아유행 #fyp #foryou #추천","","","1584968762","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","15"
"5f3c697f6d3ae032ac30d8f7","","","","","","👶🏻🔜🧛 #추천 #fyp #foryou","","","1584879092","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","12"
"5f3c697f6d3ae032ac30d8f8","","","","","","JINGYU X TAESEON 💡#추천 #fyp #foryou #jingyu #taeseon","","","1584786509","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1024","576","9"
"5f3c697f6d3ae032ac30d8f9","","","","","","💙🔜🖤 #배드보이","","","1584709462","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","15"
"5f3c697f6d3ae032ac30d8fa","","","","","","어려워~ 인싸가 되는것은 🤟🏻 @UP10TION(업텐션)  #추천","","","1584541339","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","9"
"5f3c697f6d3ae032ac30d8fb","","","","","","👚🤍💕👛🐽🦄 #추천 #해피바이러스","","","1584433979","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","15"
"5f3c697f6d3ae032ac30d8fc","","","","","","Everglow - Adios #추천 #에버글로우 #everglow #adios #adioschallenge","","","1584366909","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","34"
"5f3c697f6d3ae032ac30d8fd","","","","","","다시 한번 좋은추억 만들어주셔서 너무 감사했습니다~~~ 우리 또 만나요❤️❤️ 🤙🏻 #추천 #aweek","","","1584273208","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","13"
"5f3c697f6d3ae032ac30d8fe","","","","","","2PM - 우리집 #추천 #2pm #우리집","","","1584190752","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","22"
"5f3c697f6d3ae032ac30d8ff","","","","","","무슨 옷이 가장 좋아요?? #추천 #360challenge #옷바꾸기","","","1584103547","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","15"
"5f3c697f6d3ae032ac30d900","","","","","","BTS - Boy With Lov #추천 #bts #작은것들은위한시 #boywithluv","","","1584024018","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","34"
"5f3c697f6d3ae032ac30d901","","","","","","#추천 #이모티콘챌린지 #표정전환챌린지","","","1583935368","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","15"
"5f3c697f6d3ae032ac30d902","","","","","","감기조심 하세요 😜 #추천","","","1583673208","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","9"
"5f3c697f6d3ae032ac30d903","","","","","","BTS - fake love #추천 #dancecover #커버댄스 #방탄소년단 #bts #fakelove","","","1583585826","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","25"
"5f3c697f6d3ae032ac30d904","","","","","","🤗 #추천","","","1583580308","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","7"
"5f3c697f6d3ae032ac30d905","","","","","","BTS - ON #방탄소년단 #bts #on #onchallenge #추천","","","1583092543","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","10"
"5f3c697f6d3ae032ac30d906","","","","","","BTS - ON #방탄소년단 #bts #on #onchallenge #추천","","","1583089148","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","18"
"5f3c697f6d3ae032ac30d907","","","","","","BTS - ON #추천 #댄스 #아이돌댄스배틀 #kpop #커버댄스 #커버댄스 #dancecover #bts #on #onchallenge","","","1582974657","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","720","1280","35"
"5f3c697f6d3ae032ac30d908","","","","","","#표정전환챌린지 😐🤪😠😗","","","1581520617","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","10"
"5f3c697f6d3ae032ac30d909","","","","","","#댄스 #추천 #nonosquare #nonosquarechallenge","","","1581512784","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","15"
"5f3c697f6d3ae032ac30d90a","","","","","","CIX - movie star #추천 #댄스 #kpop #아이돌댄스배틀 #커버댄스 #dancecover #cix #moviestar #씨아이엑스","","","1580365507","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","15"
"5f3c697f6d3ae032ac30d90b","","","","","","EXO - 전야 #추천 #댄스 #kpop #아이돌댄스배틀 #커버댄스 #dancecover #exo #엑소 #전야","","","1580360042","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","26"
"5f3c697f6d3ae032ac30d90c","","","","","","세븐틴 - 독 #추천 #댄스 #kpop #아이돌댄스배틀 #seventeen #세븐틴 #독 #fearchallenge","","","1580301323","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","28"
"5f3c697f6d3ae032ac30d90d","","","","","","AB6IX - blind for love#추천 #댄스 #kpop #아이돌댄스배틀 #ab6ix #ab6ixchallenge #에이비식스 #커버댄스 #커버댄스 #dancecover #blindforlove","","","1580222489","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","33"
"5f3c697f6d3ae032ac30d90e","","","","","","AB6IX - breathe#추천 #댄스 #kpop #아이돌댄스배틀 #ab6ix #ab6ixchallenge #breathe #에이비식스 #커버댄스 #dancecover","","","1580126168","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","16"
"5f3c697f6d3ae032ac30d90f","","","","","","ONF - why #추천 #댄스 #kpop #아이돌댄스배틀 #onf #온앤오프 #whychallenge #why #커버댄스 #dancecover","","","1580054914","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","25"
"5f3c697f6d3ae032ac30d910","","","","","","TXT - 9와 4분의 3 승강장에서 너를 기다려 (Run Away)#댄스 #추천 #kpop #아이돌댄스배틀 #txt #티엑스티 #9와4분의3승강장에서너를기다려 #runaway","","","1579864069","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","30"
"5f3c697f6d3ae032ac30d911","","","","","","#댄스 #추천 #kpop #아이돌댄스배틀 #verivery #베리베리 #laybackchallenge","","","1579792165","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","15"
"5f3c697f6d3ae032ac30d912","","","","","","#만능버튼 #추천","","","1579763787","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","15"
"5f3c697f6d3ae032ac30d913","","","","","","놀이공원 가고싶다~~#추천 #댄스 #kpop #아무노래챌린지","","","1579684979","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","48"
"5f3c697f6d3ae032ac30d914","","","","","","이렇게 하는게 맞는지,,,,#추천 #댄스 #kpop #아무노래챌린지","","","1579684683","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","48"
"5f3c697f6d3ae032ac30d915","","","","","","ATEEZ-answer #추천 #댄스 #kpop #아이돌댄스배틀 #ateez #coverdance #커버댄스 #에이티즈 #answer","","","1579680290","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","59"
"5f3c697f6d3ae032ac30d916","","","","","","ATEEZ WONDERLAND#추천 #아이돌댄스배틀 #댄스 #ateez #wonderlanđ #coverdance #커버댄스 #에이티즈 #원더랜드","","","1571822465","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","540","960","59"
"5f3c697f6d3ae032ac30d917","","","","","","ATEEZ WONDERLAND#추천 #아이돌댄스배틀 #댄스 #ateez #wonderlanđ #coverdance #커버댄스 #에이티즈 #원더랜드","","","1571822272","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","540","960","59"
"5f3c697f6d3ae032ac30d918","","","","","","거울모드!! #타겟 #target #babycomebackhome #comeback#추천 #댄스 #아이돌댄스배틀","","","1568547786","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","15"
"5f3c697f6d3ae032ac30d919","","","","","","타켓 화이팅!! #타겟 #target #babycomebackhome #comeback#추천 #댄스 #아이돌댄스배틀","","","1568547706","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","15"
"5f3c697f6d3ae032ac30d91a","","","","","","#your_gravity #업텐션up10tion #중력춤첼린지 #업텐션 #중력춤 #up10tion 중력돌 업텐션 화이팅!!!","","","1568354302","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","9"
"5f3c697f6d3ae032ac30d91b","","","","","","#추천 #막춤파웤ᄏᄏ #인싸춤","","","1554114796","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","1280","720","11"
"5f3c697f6d3ae032ac30d91c","","","","","","#추천 #틱톡연기자 @이승재","","","1552552486","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","15"
"5f3c697f6d3ae032ac30d91d","","","","","","#추천 #틱톡연기자 @이승재","","","1552452572","6,66111E+18","MS4wLjABAAAADezNYQqVkELoanGXHaL7pNPvCSMAJqZeVWT3Z32yUBo0r4bdBdtItwLog_BCX5Mb","jin_gyu98","AWEEK JINGYU","true","AWEEK JINGYU (어위크 진규)","https://p16.tiktokcdn.com/aweme/1080x1080/tiktok-obj/1660878814782466.jpeg","960","540","15"
"5f3c6eb06d3ae032ac30da5a","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da5b","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da5c","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da5d","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da5e","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da5f","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da60","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da61","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da62","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da63","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da64","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da65","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da66","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da67","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da68","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da69","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da6a","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da6b","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da6c","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da6d","","","","","","","","","","","","","","","","","","",""
"5f3c6eb06d3ae032ac30da6e","","","","","","","","","","","","","","","","","","",""
